cbsa_code,cbsa_name,pop_total,pop_white,pop_black,pop_latino,pop_asian,pct_white,pct_black,pct_latino,pct_asian,pct_edu_hsplus_white,pct_edu_hsplus_black,pct_edu_hsplus_asian,pct_edu_hsplus_latino,pct_edu_baplus_white,pct_edu_baplus_black,pct_edu_baplus_asian,pct_edu_baplus_latino,movein_edu_baplus,movein_total,pct_newcomer,newcomer_pct_edu_baplus,pct_nocar,med_hh_inc_total,med_hh_inc_white,med_hh_inc_black,med_hh_inc_asian,med_hh_inc_latino,pct_belowpoverty_total,pct_belowpoverty_white,pct_belowpoverty_black,pct_belowpoverty_asian,pct_belowpoverty_latino,pct_edu_hs,pct_edu_somecollege,pct_edu_associate,pct_edu_ba,pct_edu_grad,pct_edu_baplus,pct_edu_hsplus,lfp_total,lfp_white,lfp_black,lfp_asian,lfp_latino,epratio_total,epratio_white,epratio_black,epratio_asian,epratio_latino,unemp_total,unemp_white,unemp_black,unemp_asian,unemp_latino,med_earnings_total,med_earnings_hs,med_earnings_ba,med_earnings_grad,commuter_total,commuter_white,commuter_black,commuter_asian,commuter_latino,publictrans_total,publictrans_white,publictrans_black,publictrans_asian,publictrans_latino,pct_publictrans_total,pct_publictrans_white,pct_publictrans_black,pct_publictrans_asian,pct_publictrans_latino
20300,"Dumas, TX Micro Area",21801,7174,627,11973,1713,0.329067473969084,0.028760148617035915,0.5491949910554562,0.07857437732214119,0.9370124804992199,0.8502202643171806,0.6671490593342981,0.4268729641693811,0.1918876755070203,0.21585903083700442,0.39363241678726485,0.05765472312703583,60,454,0.03627356983061681,0.13215859030837004,0.04557802595834591,51527,60665,49511,NA,47151,0.154,0.142,0.002,0.374,0.138,0.233,0.21600000000000003,0.075,0.09699999999999999,0.047,0.144,0.668,0.679,0.631,0.7829999999999999,0.669,0.7020000000000001,0.644,0.61,0.767,0.491,0.674,0.049,0.031,0.02,0.266,0.037000000000000005,34217,31909,51712,61803,9975,3481.275,538.65,488.775,5386.5,30,0,0,30,0,0.0030075187969924814,0,0,0.06137793463249962,0
20340,"Duncan, OK Micro Area",43983,35377,748,3320,273,0.8043334924857332,0.01700657072050565,0.07548370961507855,0.006206943591842303,0.8888454011741683,0.72,0.49714285714285716,0.6875,0.1808610567514677,0.15272727272727274,0.2,0.06126237623762376,246,1273,0.04200765575501584,0.19324430479183033,0.0536714833382483,46166,45885,25625,NA,46375,0.147,0.142,0.156,0.249,0.187,0.41100000000000003,0.23800000000000002,0.052000000000000005,0.126,0.047,0.173,0.8740000000000001,0.561,0.5529999999999999,0.611,0.619,0.6679999999999999,0.523,0.516,0.5670000000000001,0.619,0.626,0.066,0.064,0.064,0,0.063,31832,28015,46339,66417,17886,14684.405999999999,321.948,125.20199999999998,1269.906,20,17,0,0,0,0.0011181930001118194,0.0011576906822107751,0,0,0
20380,"Dunn, NC Micro Area",130361,80530,26503,16196,1328,0.6177461050467548,0.2033046693412907,0.12423961154026128,0.010187095833876697,0.9020279405137449,0.8289100896212779,0.8906926406926406,0.662550916496945,0.22916629112212708,0.16027753686036428,0.39826839826839827,0.13480142566191447,2183,7503,0.08958699000608948,0.29095028655204586,0.0539191766845584,51630,57571,36942,79048,43960,0.17,0.11900000000000001,0.268,0.057999999999999996,0.265,0.299,0.248,0.109,0.13699999999999998,0.07,0.207,0.8629999999999999,0.6,0.598,0.5710000000000001,0.599,0.677,0.512,0.51,0.49,0.535,0.578,0.079,0.07,0.105,0.015,0.084,35417,30007,42937,61350,54038,35178.738,10483.372,594.418,6214.37,96,18.048000000000002,50.016000000000005,0,28.031999999999996,0.0017765276287057257,5.130371646646336e-4,0.004770983992555068,0,0.004510835370278885
20420,"Durango, CO Micro Area",55101,43382,238,7028,329,0.7873178345220595,0.004319340846808588,0.1275475944175242,0.005970853523529518,0.9701497125641735,0.7788461538461539,0.7927927927927928,0.8250840941854878,0.48310738110609,0.09615384615384616,0.3333333333333333,0.17227294569918308,1383,2365,0.06022255608464261,0.5847780126849894,0.026201073739274078,64372,67522,NA,66250,52083,0.087,0.07400000000000001,0.161,0.054000000000000006,0.131,0.203,0.23399999999999999,0.07400000000000001,0.27899999999999997,0.16,0.43899999999999995,0.95,0.674,0.6729999999999999,0.49200000000000005,0.743,0.7020000000000001,0.647,0.647,0.48200000000000004,0.722,0.679,0.040999999999999995,0.038,0.02,0.027999999999999997,0.032,38795,33664,43378,54065,28916,23306.295999999995,86.74799999999999,202.41199999999998,3383.1719999999996,206,150.998,1.03,15.038,15.038,0.007124083552358555,0.006478850178509705,0.011873472587264261,0.0742940141888821,0.004444941019847647
20460,"Durant, OK Micro Area",45759,32705,856,2663,246,0.7147227867741865,0.01870670250661072,0.05819620184007518,0.005375991608208222,0.8662509544413337,0.9741379310344828,0.8741721854304636,0.7266828872668288,0.23190803427504877,0.20474137931034483,0.31125827814569534,0.18815896188158962,542,1867,0.06109693042738399,0.29030530262453136,0.056420120067610886,43245,44703,29659,86250,42381,0.16699999999999998,0.153,0.373,0.261,0.198,0.32,0.256,0.055,0.146,0.083,0.22899999999999998,0.8600000000000001,0.565,0.55,0.639,0.674,0.66,0.534,0.521,0.589,0.6609999999999999,0.613,0.055999999999999994,0.052000000000000005,0.078,0.02,0.07200000000000001,31273,26929,40304,48450,18875,13759.875,377.5,151,1000.375,50,19,9,0,0,0.0026490066225165563,0.0013808264973337332,0.02384105960264901,0,0
20500,"Durham-Chapel Hill, NC Metro Area",558491,304568,146227,63488,27200,0.5453409276067117,0.26182516817638957,0.1136777495071541,0.048702664859415816,0.9530054253753707,0.8704173156999888,0.9265533574811925,0.5065544841494927,0.5642390385501321,0.2963053459983914,0.7288381164669825,0.15365223419676058,19531,32724,0.08671250844628164,0.5968402395795135,0.06854670274786147,60113,74247,41570,73388,43617,0.149,0.095,0.203,0.16,0.281,0.187,0.16699999999999998,0.073,0.237,0.23,0.46699999999999997,0.8939999999999999,0.653,0.638,0.66,0.624,0.745,0.619,0.614,0.604,0.599,0.715,0.052000000000000005,0.038,0.084,0.038,0.039,40694,26902,48937,64787,274913,157525.14899999998,70377.728,13745.65,28316.039000000004,10548,4809.888,3417.552,1181.376,907.128,0.038368502035189316,0.030534095860464797,0.04856013538828648,0.08594544455882407,0.03203583665074059
20540,"Dyersburg, TN Micro Area",37576,30110,4806,1254,282,0.8013093463913136,0.12790078773685332,0.03337236533957846,0.007504790291675538,0.8240536610535203,0.8658536585365854,0.9390862944162437,0.747008547008547,0.17697828228340917,0.08998022412656559,0.7563451776649747,0.1658119658119658,99,813,0.03192617317887296,0.12177121771217712,0.046772068511198944,43762,45840,30692,175691,51992,0.185,0.165,0.297,0.018000000000000002,0.17300000000000001,0.373,0.2,0.084,0.111,0.057999999999999996,0.16899999999999998,0.8259999999999998,0.5870000000000001,0.5770000000000001,0.616,0.6990000000000001,0.626,0.541,0.536,0.556,0.6990000000000001,0.603,0.077,0.07,0.098,0,0.037000000000000005,33971,27408,41474,59771,15714,12885.48,1901.394,141.42600000000002,439.99199999999996,0,NA,NA,NA,NA,0,NA,NA,NA,NA
20580,"Eagle Pass, TX Micro Area",57970,1439,236,55206,269,0.0248231844057271,0.004071071243746766,0.952320165602898,0.004640331205796102,0.8679446219382322,1,0.19337016574585636,0.587869612832571,0.2736954206602769,0.5857142857142857,0.04419889502762431,0.12004767119757778,232,1478,0.04532908053732442,0.15696887686062247,0.06156865149935611,38035,61806,NA,NA,37372,0.268,0.198,0.02,0.004,0.271,0.21899999999999997,0.188,0.065,0.09300000000000001,0.033,0.126,0.598,0.583,0.611,0.621,0.782,0.58,0.515,0.534,0.595,0.782,0.512,0.11599999999999999,0.127,0.042,0,0.11599999999999999,25945,25012,44744,43750,21069,568.863,147.483,168.55200000000002,19994.481,0,NA,NA,NA,NA,0,NA,NA,NA,NA
20660,"Easton, MD Micro Area",37211,28934,4006,2412,514,0.7775657735615813,0.10765633817957056,0.06481954260836849,0.0138131197764102,0.937946761391045,0.8543177323665129,0.8214285714285714,0.49527272727272725,0.4315660220146472,0.16413974950560317,0.4642857142857143,0.20581818181818182,811,1672,0.05954415954415954,0.48504784688995217,0.048355085102544056,67204,75438,39777,72961,28214,0.095,0.063,0.20600000000000002,0.051,0.271,0.256,0.18600000000000003,0.077,0.201,0.185,0.386,0.905,0.595,0.569,0.6940000000000001,0.83,0.669,0.575,0.552,0.659,0.7859999999999999,0.6609999999999999,0.033,0.028999999999999998,0.046,0.054000000000000006,0.011000000000000001,40575,30073,49468,75602,17706,13633.62,2266.3680000000004,354.12,1026.948,274,201.116,18.906000000000002,53.978,0,0.015474980232689483,0.014751474663368937,0.008341981531684174,0.15242855529199142,0
20700,"East Stroudsburg, PA Metro Area",167586,111965,22300,25830,3862,0.6681047342856802,0.13306600790042128,0.15412981991335792,0.02304488441755278,0.9076883860943873,0.9185478547854785,0.819060773480663,0.8057825698784424,0.2502427655855506,0.24825082508250826,0.45890883977900554,0.1644117849048829,1609,5784,0.050134350351044465,0.27818118948824344,0.05013211203100229,63931,61901,74179,80691,67235,0.115,0.10400000000000001,0.11599999999999999,0.111,0.16,0.354,0.213,0.08199999999999999,0.156,0.08800000000000001,0.244,0.8929999999999999,0.614,0.602,0.649,0.608,0.648,0.565,0.561,0.568,0.5329999999999999,0.595,0.079,0.067,0.124,0.122,0.081,38567,32804,49941,70809,76615,52864.35,10572.87,1685.53,11185.79,3332,1129.5479999999998,1202.852,156.604,906.304,0.043490178163544994,0.0213669136194808,0.1137677849060851,0.09291083516757341,0.08102279767454958
20740,"Eau Claire, WI Metro Area",166626,152578,1657,3542,4719,0.9156914287086049,0.009944426440051373,0.021257186753567872,0.028320910302113717,0.9405246847408736,0.798372513562387,0.7474825716498839,0.7271523178807947,0.2747383397976884,0.08589511754068715,0.2877614252517428,0.16821192052980133,1277,5767,0.05282731961123783,0.22143228715103172,0.05714242579788037,56278,56697,NA,49948,30000,0.131,0.11699999999999999,0.336,0.19,0.478,0.298,0.209,0.154,0.179,0.091,0.27,0.931,0.6729999999999999,0.6779999999999999,0.42100000000000004,0.726,0.48700000000000004,0.648,0.654,0.413,0.703,0.457,0.035,0.034,0.02,0.033,0.06,37159,30392,48444,58821,86247,80899.686,603.7289999999999,2501.163,948.7170000000001,387,291.024,22.059,11.997,41.022,0.004487112595220703,0.0035973439995799243,0.036537916846797164,0.004796568636270407,0.043239448644854045
20780,"Edwards, CO Micro Area",54357,36501,474,16140,424,0.6715050499475689,0.008720128042386446,0.29692587891163974,0.007800283312176905,0.990419204330947,0.8243243243243243,0.9403669724770642,0.583212087297146,0.5908394771521174,0.12702702702702703,0.7018348623853211,0.14784555120313375,1301,2545,0.06689974238999001,0.5111984282907662,0.01712676056338028,84685,95726,57782,54535,61194,0.07,0.049,0,0.23800000000000002,0.11699999999999999,0.157,0.159,0.095,0.34700000000000003,0.135,0.48200000000000004,0.893,0.789,0.7909999999999999,0.988,0.52,0.79,0.7709999999999999,0.772,0.988,0.52,0.772,0.022000000000000002,0.023,0,0,0.022000000000000002,42120,34613,49527,64318,32977,23479.624,494.655,164.885,8409.135,1667,900.18,191.705,0,563.446,0.05055038360069139,0.038338774079176054,0.38755294093863407,0,0.06700403787072036
20820,"Effingham, IL Micro Area",34174,32780,155,684,210,0.9592087551940072,0.00453561186867209,0.020015216246269094,0.0061450225317492835,0.9279659136301096,0.7692307692307693,1,0.7832817337461301,0.22373618569970263,0.1282051282051282,0.6132075471698113,0.13622291021671826,326,1060,0.04553851441336942,0.30754716981132074,0.056584286241239394,56293,56581,36250,71458,42109,0.11599999999999999,0.11,0.235,0.376,0.19399999999999998,0.364,0.20199999999999999,0.135,0.158,0.067,0.225,0.9259999999999999,0.67,0.6679999999999999,0.581,0.688,0.845,0.643,0.643,0.527,0.688,0.78,0.039,0.037000000000000005,0.09300000000000001,0,0.077,34929,29766,45609,65855,17087,16488.955,68.348,102.52199999999999,324.653,65,56.03,0,0,2.015,0.0038040615672733655,0.0033980321979167265,0,0,0.006206626767656544
20900,"El Campo, TX Micro Area",41551,18643,5747,16983,64,0.44867752882000433,0.1383119539842603,0.40872662511130897,0.0015402758056364467,0.9027667984189723,0.8445763626551538,1,0.5789757994814174,0.282500898311175,0.058014031300593634,0,0.047212618841832324,193,1060,0.039373003491568234,0.1820754716981132,0.06017304667016256,49619,64599,22388,NA,41187,0.175,0.073,0.344,0.306,0.23,0.295,0.237,0.08,0.107,0.064,0.17099999999999999,0.7829999999999999,0.622,0.607,0.508,0.531,0.6829999999999999,0.589,0.594,0.441,0.531,0.637,0.052000000000000005,0.021,0.132,0,0.067,33317,29003,52401,54884,18403,9127.888,1877.1059999999998,36.806000000000004,7361.2,45,0,32.985,0,12.015,0.002445253491278596,0,0.01757226283438442,0,0.0016322067054284628
20940,"El Centro, CA Metro Area",180216,19773,3906,151019,2376,0.10971833799440671,0.021673991210547344,0.8379888578150664,0.013184178985217739,0.9136586963642319,0.7521752175217522,0.8484056455828541,0.6405842521846548,0.2429741238126433,0.10981098109810981,0.45426032409827494,0.12291256805600037,839,4038,0.03693135049113758,0.2077761267954433,0.07358649022856754,45834,62716,24435,86667,43321,0.242,0.139,0.34600000000000003,0.11599999999999999,0.257,0.245,0.23800000000000002,0.063,0.099,0.046,0.14500000000000002,0.6910000000000001,0.531,0.509,0.327,0.499,0.541,0.447,0.445,0.266,0.48100000000000004,0.45299999999999996,0.153,0.1,0.157,0.031,0.162,28667,25489,42418,70417,59142,7570.176000000001,1123.6979999999999,1064.556,48614.724,493,5.916,43.876999999999995,0,443.20700000000005,0.008335869601974908,7.814877751851475e-4,0.03904696813556668,0,0.00911672356712341
20980,"El Dorado, AR Micro Area",39732,24178,12968,1540,227,0.6085271317829457,0.3263867915030706,0.03875968992248062,0.005713278969092923,0.9086612379705028,0.7544309986554211,1,0.4472295514511873,0.26752462843801605,0.09436499205476104,0.27167630057803466,0.06992084432717678,226,926,0.03419624062926992,0.24406047516198703,0.048101106639839034,44000,54326,27983,NA,34338,0.201,0.111,0.35100000000000003,0,0.308,0.35200000000000004,0.221,0.066,0.15,0.057999999999999996,0.208,0.847,0.5489999999999999,0.5579999999999999,0.526,0.638,0.623,0.509,0.531,0.469,0.42,0.556,0.073,0.049,0.109,0.342,0.10800000000000001,32169,28015,46205,64511,15693,10467.231000000002,4503.891,78.465,486.483,69,22.976999999999997,38.019,0,0,0.00439686484419805,0.002195136421466192,0.00844136769739765,0,0
21020,"Elizabeth City, NC Micro Area",63385,39752,19007,2673,871,0.6271515342746706,0.29986589887197285,0.042170860613709865,0.013741421471957088,0.9001776441650724,0.8092417061611374,0.7147335423197492,0.643652561247216,0.20828778354741734,0.1819905213270142,0.25391849529780564,0.1759465478841871,384,2604,0.058931359902233686,0.14746543778801843,0.07723660077440392,49032,58533,34734,NA,39052,0.151,0.096,0.257,0.044000000000000004,0.28300000000000003,0.309,0.248,0.105,0.128,0.073,0.201,0.863,0.569,0.581,0.53,0.6729999999999999,0.611,0.512,0.529,0.465,0.664,0.568,0.07200000000000001,0.052000000000000005,0.11800000000000001,0.013000000000000001,0.047,34542,30735,41842,47470,26470,17734.9,7146.9,423.52,952.92,38,0,25.004,0,12.996000000000002,0.0014355874574990555,0,0.003498579803831032,0,0.01363808084624103
21060,"Elizabethtown-Fort Knox, KY Metro Area",150577,120533,13512,7681,2552,0.8004741760029752,0.08973482005884033,0.05101044648253053,0.016948139490094768,0.888428906673085,0.9439505637467476,0.820919175911252,0.9017402945113788,0.19753294422047055,0.25444492627927146,0.2556788166930798,0.307095046854083,2541,9313,0.0930797369420513,0.2728444110383335,0.05208786997195269,52738,53923,51071,48413,39706,0.136,0.124,0.182,0.17600000000000002,0.222,0.321,0.248,0.11599999999999999,0.115,0.09300000000000001,0.20800000000000002,0.893,0.631,0.614,0.696,0.622,0.745,0.561,0.557,0.556,0.555,0.584,0.061,0.053,0.105,0.040999999999999995,0.07,36393,27025,50419,59292,69213,55439.613,6852.087,1245.834,3668.2889999999998,194,147.052,0,11.058,0,0.002802941643910826,0.002652471618082904,0,0.008875981872384281,0
21120,"Elk City, OK Micro Area",22621,17068,853,3273,180,0.7545201361566686,0.03770832412360196,0.1446885637239733,0.007957207904159852,0.897797131147541,0.7606973058637084,0.9453125,0.7506879471656577,0.1919398907103825,0.0491283676703645,0.453125,0.11337369290038525,147,1458,0.0977015345439925,0.10082304526748971,0.07603808516265538,48725,48848,NA,NA,NA,0.142,0.128,0.133,0,0.228,0.384,0.23199999999999998,0.081,0.121,0.052000000000000005,0.173,0.8699999999999999,0.5479999999999999,0.557,0.311,0.39799999999999996,0.618,0.525,0.529,0.287,0.39799999999999996,0.618,0.042,0.051,0.079,0,0,34281,30132,43992,63103,8991,6941.052000000001,233.76600000000002,53.946,1456.542,17,17,0,0,0,0.0018907796685574464,0.002449196461861977,0,0,0
21140,"Elkhart-Goshen, IN Metro Area",203604,152835,10694,31761,2156,0.7506483173218601,0.05252352606039174,0.1559939883302882,0.010589182923714661,0.8525222182893113,0.7852574352414454,0.8213566151779718,0.5363974315647179,0.21789708316193282,0.08842340901822833,0.24378777703156482,0.06245353159851301,1053,4666,0.036222489616892443,0.2256750964423489,0.08359026116771973,55399,59235,24690,61302,48396,0.133,0.08900000000000001,0.384,0.08900000000000001,0.23800000000000002,0.35200000000000004,0.19899999999999998,0.069,0.125,0.067,0.192,0.812,0.659,0.653,0.66,0.736,0.6940000000000001,0.628,0.629,0.57,0.7020000000000001,0.6409999999999999,0.047,0.035,0.136,0.047,0.076,35636,32274,45002,57807,93917,74664.015,4226.265,1220.921,12209.21,255,113.985,75.99,0,65.025,0.0027151633889498173,0.0015266390375604634,0.017980415331267676,0,0.0053258974167861815
21180,"Elkins, WV Micro Area",29065,27879,568,266,165,0.9591949079649063,0.019542404954412524,0.009151900911749528,0.005676931016686737,0.8381956361853395,0.7127272727272728,1,1,0.16303015444962002,0.007272727272727273,0.3333333333333333,0.4188034188034188,112,1058,0.050373756130076656,0.10586011342155009,0.09365558912386707,41094,41325,28420,44625,63438,0.193,0.185,0.612,0,0.45399999999999996,0.484,0.13699999999999998,0.054000000000000006,0.092,0.071,0.16299999999999998,0.8380000000000001,0.504,0.504,0.625,0.723,0.24,0.47100000000000003,0.47200000000000003,0.44799999999999995,0.723,0.24,0.066,0.062,0.28300000000000003,0,0,30244,27308,42512,58555,11173,10781.945,189.94099999999997,55.865,44.692,41,41,0,0,0,0.003669560547749038,0.003802653417356516,0,0,0
21220,"Elko, NV Micro Area",54082,36571,240,12787,593,0.6762138974150365,0.004437705706149921,0.23643726193557932,0.010964831182278761,0.9408660189516612,0.8816568047337278,0.9661016949152542,0.5244978697504565,0.21126704250129943,0.13609467455621302,0.6198547215496368,0.0581253804017042,572,1991,0.057666685975786364,0.287292817679558,0.035036337997613624,77222,84557,45104,82037,61151,0.11800000000000001,0.086,0.363,0.047,0.161,0.3,0.284,0.092,0.113,0.066,0.179,0.855,0.695,0.6920000000000001,0.386,0.6629999999999999,0.77,0.664,0.664,0.386,0.6629999999999999,0.737,0.044000000000000004,0.039,0,0,0.043,47868,43280,49655,73373,26779,18825.637,107.116,321.348,6239.5070000000005,3686,2454.8759999999997,7.372000000000001,0,1054.1960000000001,0.1376451697225438,0.1304006871055678,0.0688225848612719,0,0.16895501519591213
21260,"Ellensburg, WA Micro Area",44825,37715,403,3922,750,0.8413831567205801,0.008990518683770217,0.08749581706636922,0.016731734523145567,0.9342416815519462,0.6606334841628959,0.7981651376146789,0.7288801571709234,0.36339467453163293,0.25339366515837103,0.3730886850152905,0.14472822527832352,930,2729,0.10126911088021374,0.3407841700256504,0.03893795478531356,55193,56420,65308,NA,50720,0.19,0.182,0.201,0.47600000000000003,0.166,0.235,0.263,0.075,0.228,0.11900000000000001,0.34700000000000003,0.9199999999999999,0.607,0.606,0.479,0.434,0.73,0.5670000000000001,0.573,0.44799999999999995,0.38,0.639,0.06,0.053,0.064,0.047,0.067,39638,36049,37879,62850,21131,18172.66,169.048,274.703,1817.266,335,240.86500000000004,0,0,71.02,0.01585348540059628,0.013254251166312474,0,0,0.03908068494100478
21300,"Elmira, NY Metro Area",85740,74077,4940,2595,1240,0.8639724749241894,0.0576160485187777,0.03026592022393282,0.014462327968276184,0.9174059001144015,0.7744765138653085,0.8888888888888888,0.6417910447761194,0.24481911442020968,0.09847198641765705,0.7851037851037851,0.10305614783226724,676,2300,0.03838387209826271,0.29391304347826086,0.11189014633578681,53299,54541,29871,120729,23167,0.14800000000000002,0.132,0.332,0.025,0.281,0.36,0.18600000000000003,0.11900000000000001,0.13,0.10800000000000001,0.23800000000000002,0.903,0.5670000000000001,0.579,0.358,0.738,0.45,0.539,0.5529999999999999,0.315,0.713,0.423,0.05,0.044000000000000004,0.121,0.034,0.06,37043,30522,52321,63499,36614,33135.67,1354.718,622.438,732.28,712,497.68800000000005,177.28799999999998,0,27.055999999999997,0.01944611350849402,0.015019705350759471,0.13086708820581108,0,0.036947615666138633
