cbsa_code,cbsa_name,unweighted_total,total,pemployed,med_hrly_earnings_adj,med_annual_earnings_adj,med_fam_income_adj,pmale,pa1824,pa2534,pa4554,pa5564,pa2550,pa5164,pwhiteNH,pblackNH,platino,pasianNH,plths,phs,psc,paa,pbaplus,pinsch,plep,pfb,plivewparent1824,pmar_1,pchildren,ppoor,p_below2xfpl,psafetynet,psoc_minor_412,psector_72,psector_3133,psector_4445
26300,"Hot Springs, AR",2277,54366,1,14,26992,56229,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26380,"Houma-Thibodaux, LA",3495,87062,1,17,33793,66443,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26420,"Houston-The Woodlands-Sugar Land, TX",95152,2576284,1,18,36336,73922,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26580,"Huntington-Ashland, WV-KY-OH",6041,136290,1,16,31047,62470,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26620,"Huntsville, AL",6246,164459,1,18,35782,72866,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26820,"Idaho Falls, ID",1844,37303,1,16,30228,63268,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26900,"Indianapolis-Carmel-Anderson, IN",32387,811297,1,18,35487,68325,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26980,"Iowa City, IA",1792,56602,1,19,39543,66918,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27060,"Ithaca, NY",1525,34040,1,19,36273,65342,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27100,"Jackson, MI",2458,57658,1,17,34359,65645,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27140,"Jackson, MS",9881,229921,1,16,31145,61849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27180,"Jackson, TN",2057,41891,1,15,30228,59548,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27260,"Jacksonville, FL",22485,539872,1,17,33221,66501,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27340,"Jacksonville, NC",1441,39738,1,12,24916,50235,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27500,"Janesville-Beloit, WI",2423,65973,1,17,32183,62974,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27620,"Jefferson City, MO",2950,58133,1,16,33459,65945,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27740,"Johnson City, TN",1802,47814,1,15,28626,55206,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27780,"Johnstown, PA",4109,50076,1,16,31145,68516,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27900,"Joplin, MO",3245,67274,1,15,30228,58273,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27980,"Kahului-Wailuku-Lahaina, HI",4443,92535,1,18,34427,83054,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28020,"Kalamazoo-Portage, MI",6503,151817,1,16,30670,61778,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28100,"Kankakee, IL",2353,43388,1,18,34351,68642,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28140,"Kansas City, MO-KS",37430,877608,1,18,36961,73002,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28420,"Kennewick-Richland, WA",3609,89953,1,18,33250,71539,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28660,"Killeen-Temple, TX",7792,165887,1,15,29569,61463,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28700,"Kingsport-Bristol-Bristol, TN-VA",3817,74551,1,15,29220,58440,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28740,"Kingston, NY",2634,54886,1,20,35905,81787,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28940,"Knoxville, TN",16415,345302,1,16,30670,62290,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29020,"Kokomo, IN",2787,52307,1,16,31681,63362,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29100,"La Crosse-Onalaska, WI-MN",1823,51311,1,16,31976,62290,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29180,"Lafayette, LA",7997,203199,1,16,31681,62290,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29200,"Lafayette-West Lafayette, IN",2945,69061,1,16,30417,57251,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29340,"Lake Charles, LA",4954,108642,1,16,31145,63362,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29420,"Lake Havasu City-Kingman, AZ",2704,61527,1,14,25559,50676,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29460,"Lakeland-Winter Haven, FL",11068,216979,1,15,28795,56425,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29540,"Lancaster, PA",7633,208970,1,18,35487,74665,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29620,"Lansing-East Lansing, MI",8558,185435,1,17,31681,62591,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29700,"Laredo, TX",4387,84975,1,13,23923,56842,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29740,"Las Cruces, NM",2260,75480,1,12,20763,44983,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29820,"Las Vegas-Henderson-Paradise, NV",36539,836148,1,17,31364,62356,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29940,"Lawrence, KS",1280,47845,1,16,32209,60318,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30020,"Lawton, OK",974,36273,1,13,26362,51117,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30140,"Lebanon, PA",2339,54846,1,18,35782,70924,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30340,"Lewiston-Auburn, ME",1444,43320,1,17,33533,62470,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30460,"Lexington-Fayette, KY",8332,182954,1,16,31145,61341,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30620,"Lima, OH",2172,40782,1,15,28031,60835,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30700,"Lincoln, NE",4417,131568,1,17,32287,63362,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30780,"Little Rock-North Little Rock-Conway, AR",10426,272922,1,17,32445,62363,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30860,"Logan, UT-ID",3841,63545,1,15,28626,65493,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30980,"Longview, TX",2017,46311,1,15,29750,57618,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31020,"Longview, WA",1987,41696,1,17,32445,65905,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31080,"Los Angeles-Long Beach-Anaheim, CA",241098,5044197,1,18,31897,73813,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31140,"Louisville/Jefferson County, KY-IN",25392,508070,1,17,33793,67481,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31180,"Lubbock, TX",5167,111202,1,15,28513,54914,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31340,"Lynchburg, VA",4265,95042,1,16,31664,65493,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31420,"Macon, GA",2540,51452,1,15,27668,53028,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31460,"Madera, CA",1752,47074,1,14,24183,57793,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31540,"Madison, WI",7419,234497,1,20,39871,71278,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31700,"Manchester-Nashua, NH",6709,156817,1,21,40894,84155,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31740,"Manhattan, KS",1697,46304,1,14,26992,51270,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31860,"Mankato-North Mankato, MN",2785,50554,1,17,31681,58610,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31900,"Mansfield, OH",1972,43930,1,15,28212,57099,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32580,"McAllen-Edinburg-Mission, TX",8612,247631,1,12,23175,52802,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32780,"Medford, OR",2787,70246,1,15,28212,57433,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32820,"Memphis, TN-MS-AR",20661,483660,1,16,31145,62306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32900,"Merced, CA",3714,89094,1,14,25348,57026,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",96823,2201885,1,16,30417,62411,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33140,"Michigan City-La Porte, IN",2292,40827,1,16,31145,61342,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33260,"Midland, TX",2285,63757,1,19,41527,82026,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33340,"Milwaukee-Waukesha-West Allis, WI",21079,665080,1,19,36961,72586,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",50911,1555242,1,21,41527,83630,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33540,"Missoula, MT",2473,72011,1,15,26401,54389,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33660,"Mobile, AL",5893,149076,1,16,30625,62269,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33700,"Modesto, CA",8005,191631,1,17,30417,66424,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33740,"Monroe, LA",2365,53716,1,15,30228,54549,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33780,"Monroe, MI",2583,61476,1,18,34760,80406,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33860,"Montgomery, AL",5509,137927,1,16,31235,65093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34060,"Morgantown, WV",2362,50438,1,16,31681,63121,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34100,"Morristown, TN",1756,41250,1,14,26581,54914,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34580,"Mount Vernon-Anacortes, WA",5331,73382,1,19,33793,69960,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34620,"Muncie, IN",2015,42700,1,14,25559,49963,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34740,"Muskegon, MI",2785,62544,1,15,30097,58082,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",6689,150284,1,14,26197,52344,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34900,"Napa, CA",3049,54601,1,20,36961,84092,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34940,"Naples-Immokalee-Marco Island, FL",4302,106422,1,15,26992,57180,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",34937,784841,1,17,33793,66452,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35100,"New Bern, NC",1459,35476,1,15,28618,58807,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35300,"New Haven-Milford, CT",14843,345157,1,21,40894,86594,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35380,"New Orleans-Metairie, LA",23644,482130,1,17,33221,65474,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35620,"New York-Newark-Jersey City, NY-NJ-PA",340995,7896817,1,22,41080,88707,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35660,"Niles-Benton Harbor, MI",2973,54507,1,17,31681,61261,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35840,"North Port-Sarasota-Bradenton, FL",10930,232303,1,16,30522,63362,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35980,"Norwich-New London, CT",5652,113018,1,21,39296,86899,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36100,"Ocala, FL",3602,96683,1,14,26401,52724,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36140,"Ocean City, NJ",2298,38958,1,19,31681,76676,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36220,"Odessa, TX",2306,58507,1,16,35266,75030,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36260,"Ogden-Clearfield, UT",8897,221175,1,17,33250,78569,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36420,"Oklahoma City, OK",18072,541079,1,16,32445,63328,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36500,"Olympia-Tumwater, WA",4265,102073,1,20,39284,74631,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36540,"Omaha-Council Bluffs, NE-IA",16954,413998,1,18,36336,71785,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36740,"Orlando-Kissimmee-Sanford, FL",36209,921787,1,16,30228,59176,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36780,"Oshkosh-Neenah, WI",2780,75922,1,17,32445,63478,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36980,"Owensboro, KY",1965,40273,1,16,32243,67475,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37100,"Oxnard-Thousand Oaks-Ventura, CA",15284,331091,1,19,34258,87512,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37340,"Palm Bay-Melbourne-Titusville, FL",8417,191525,1,16,30670,63362,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37460,"Panama City, FL",5168,98676,1,15,27781,56779,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37620,"Parkersburg-Vienna, WV",1874,36821,1,16,32306,63478,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37860,"Pensacola-Ferry Pass-Brent, FL",7239,165431,1,15,30670,61778,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37900,"Peoria, IL",6853,131482,1,18,34972,70226,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",100677,2430552,1,21,40894,85645,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38060,"Phoenix-Mesa-Scottsdale, AZ",75083,1674882,1,18,34777,66918,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38220,"Pine Bluff, AR",1714,34191,1,15,30417,55206,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38300,"Pittsburgh, PA",44808,937967,1,19,37515,75435,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38340,"Pittsfield, MA",3203,47459,1,19,34849,69557,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38540,"Pocatello, ID",2683,43187,1,15,27457,58440,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38860,"Portland-South Portland, ME",6862,215905,1,19,36336,72672,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38900,"Portland-Vancouver-Hillsboro, OR-WA",44208,962892,1,20,36501,71740,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38940,"Port St. Lucie, FL",5109,141868,1,15,28626,59398,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39140,"Prescott, AZ",2378,62650,1,15,28390,56229,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39300,"Providence-Warwick, RI-MA",31362,670484,1,20,38017,80607,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39340,"Provo-Orem, UT",10532,198494,1,15,28031,70030,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39380,"Pueblo, CO",2755,53353,1,16,29484,54410,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39460,"Punta Gorda, FL",1927,44299,1,15,27883,58082,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39540,"Racine, WI",2382,79927,1,18,36293,74562,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39580,"Raleigh, NC",21866,544059,1,19,38529,74562,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39660,"Rapid City, SD",2216,67335,1,15,30202,60827,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39740,"Reading, PA",7346,166451,1,18,35782,74018,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39820,"Redding, CA",3015,57755,1,16,30228,58082,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39900,"Reno, NV",8225,179201,1,17,31437,61463,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40060,"Richmond, VA",23530,510832,1,19,37281,75084,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40140,"Riverside-San Bernardino-Ontario, CA",66293,1545061,1,17,30417,71738,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40220,"Roanoke, VA",5598,128835,1,17,33793,66530,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40340,"Rochester, MN",2503,65503,1,21,41527,80892,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40380,"Rochester, NY",23293,444164,1,18,35298,71156,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40420,"Rockford, IL",5780,134901,1,17,31681,65493,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40580,"Rocky Mount, NC",2377,55202,1,14,26565,54309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40660,"Rome, GA",2594,56635,1,15,30228,62056,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40900,"Sacramento--Roseville--Arden-Arcade, CA",38420,827583,1,20,36804,76044,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40980,"Saginaw, MI",3350,69399,1,15,28011,57793,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41060,"St. Cloud, MN",3141,65396,1,17,32715,64989,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41100,"St. George, UT",1482,46174,1,15,28031,63385,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41140,"St. Joseph, MO-KS",2552,45412,1,15,30107,60153,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41180,"St. Louis, MO-IL",49522,1153079,1,18,36273,73002,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41420,"Salem, OR",5328,122215,1,15,28421,60455,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41500,"Salinas, CA",8228,175115,1,15,27457,69656,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41540,"Salisbury, MD-DE",6753,137773,1,17,32102,66952,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41620,"Salt Lake City, UT",20340,497250,1,17,32445,73509,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41660,"San Angelo, TX",1903,42031,1,14,28390,56249,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41700,"San Antonio-New Braunfels, TX",37303,871745,1,16,30670,65905,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41740,"San Diego-Carlsbad, CA",51506,1226175,1,19,36222,76721,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41860,"San Francisco-Oakland-Hayward, CA",85365,1869532,1,25,50379,99664,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41940,"San Jose-Sunnyvale-Santa Clara, CA",37505,780865,1,27,51909,111915,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
